cell_id,lon,lat,LCZ_Class,Building_Density,LST_Terra,LST_Aqua,NDVI,ERA5_Temp,lst_mean,LST_range,surface_excess,site,surface_excess_pred,amp01
922,39.796964895842855,21.402465971019733,8,0.3132998913586095,43.72609329223633,46.0346565246582,0.035327523946762,29.635214,44.88037490844727,2.308563232421875,15.245160908447271,,15.413681456970176,0.0
923,39.7970138795014,21.41150030614497,8,0.2221758268674766,43.65408706665039,45.80670928955078,0.0578727684915065,29.635214,44.730398178100586,2.1526222229003906,15.095184178100585,,15.366948906949903,0.0
924,39.79706288888575,21.420534631431348,8,0.2489781491772162,43.80131530761719,45.35285949707031,0.0413159169256687,29.635214,44.57708740234375,1.551544189453125,14.941873402343749,,14.844074364034219,0.0
925,39.79711192400303,21.429568946875527,2,0.3923853877973578,43.32186126708984,45.69319152832031,0.0598743967711925,29.635214,44.50752639770508,2.371330261230476,14.872312397705077,,15.051644380718495,0.0
926,39.797160984860376,21.43860325247413,2,0.3847049681109403,42.92643737792969,46.09886932373047,0.0368727631866931,29.635214,44.51265335083008,3.1724319458007812,14.877439350830077,,15.685503366108211,0.0
927,39.79721007146495,21.447637548223817,8,0.162434931246631,43.6961555480957,46.36476135253906,0.0542439818382263,29.683714,45.03045845031738,2.6686058044433594,15.346744450317384,,17.351785364549542,0.11825024033014354
928,39.79725918382392,21.456671834121217,8,0.0222461718115665,44.41690444946289,47.1167106628418,0.0551370568573474,29.848917,45.76680755615234,2.6998062133789062,15.917890556152337,,18.599991383633736,0.3281274964602125
929,39.79730832194443,21.465706110162984,8,0.1880361561925668,44.8161735534668,47.99333190917969,0.0456089079380035,29.848917,46.40475273132324,3.1771583557128906,16.555835731323242,,18.03304087502789,0.23279866829525564
930,39.79735748583363,21.47474037634576,8,0.2168881579957186,44.660743713378906,47.83503723144531,0.0589998066425323,29.848917,46.24789047241211,3.1742935180664062,16.39897347241211,,17.870275882694614,0.20543085443869105
931,39.79740667549873,21.483774632666183,8,0.1279673646177993,44.73900604248047,47.76454925537109,0.066011905670166,29.848917,46.25177764892578,3.025543212890618,16.40286064892578,,18.063547511801332,0.23792814942407142
932,39.79745589094687,21.492808879120915,8,0.2227897574676674,45.627471923828125,48.696807861328125,0.0514190718531608,29.848917,47.162139892578125,3.0693359375,17.313222892578125,,16.645756108570055,0.0
933,39.79750513218523,21.501843115706592,8,0.0492239862247071,46.018646240234375,49.28330612182617,0.0472177751362323,29.848917,47.65097618103027,3.264659881591797,17.802059181030273,,18.79630498137562,0.36113627754694244
934,39.797554399221006,21.51087734241986,8,0.0452437631333094,46.36822509765625,49.81038284301758,0.0622817501425743,29.848917,48.089303970336914,3.442157745361328,18.240386970336914,,18.737479378673683,0.35124515709365506
935,39.79760369206139,21.519911559257384,8,0.0460207698084762,47.61636734008789,50.79158020019531,0.0635948553681373,29.848917,49.2039737701416,3.175212860107422,19.3550567701416,,18.990932543100108,0.39386156327500776
936,39.797653010713546,21.52894576621581,8,0.2039198349354952,47.534217834472656,53.345252990722656,0.0606200136244297,29.848917,50.439735412597656,5.81103515625,20.590818412597656,,19.959194979237097,0.5566682315679125
937,39.7977023551847,21.53797996329179,8,0.1320979104489012,47.826690673828125,54.10017013549805,0.0509219877421855,29.848917,50.963430404663086,6.273479461669922,21.114513404663086,,20.760404777583503,0.6913861479138416
938,39.79775172548205,21.54701415048197,8,0.1489709873289357,48.03603744506836,53.1064567565918,0.0640702471137046,29.861288,50.57124710083008,5.0704193115234375,20.70995910083008,,20.607312333646853,0.6656447065360434
939,39.79780112161279,21.556048327783,16,0.0154607583509322,47.82820892333984,53.26580047607422,0.0629118084907531,29.927094,50.54700469970703,5.437591552734382,20.61991069970703,,21.840245918275865,0.8729540078662859
940,39.79785054358415,21.56508249519155,8,0.021769553628099,47.815914154052734,53.95919418334961,0.052735585719347,29.927094,50.88755416870117,6.143280029296875,20.96046016870117,,21.349598595684718,0.7904550355663862
941,39.79789999140333,21.57411665270427,8,0.0602951424258652,48.80859375,54.8903694152832,0.0531057082116603,29.927094,51.8494815826416,6.081775665283203,21.9223875826416,,20.945489804529977,0.7225069220587912
942,39.797949465077565,21.58315080031781,16,0.01398254607604,50.17258834838867,54.921173095703125,0.1105402633547782,29.927094,52.5468807220459,4.748584747314453,22.619786722045898,,22.507751390536708,0.9851904614868975
943,39.79799896461408,21.59218493802884,8,0.0646818038236099,50.44082260131836,54.19831466674805,0.0655722245573997,29.927094,52.3195686340332,3.7574920654296875,22.392474634033203,,19.781523125585704,0.526793931519867
944,39.798048490020086,21.60121906583401,8,0.0191442338259799,50.53090286254883,53.79827499389648,0.0365291610360145,29.927094,52.164588928222656,3.267372131347649,22.237494928222656,,19.603338847647226,0.49683347085273827
945,39.80552790689812,21.203662447215837,16,0.0001267287516843,,,0.0,29.929941,,,,,20.410441925971192,0.6325423016890526
946,39.80557691234208,21.21269697665183,15,0.0,48.50200653076172,51.92802429199219,0.0584828034043312,29.929941,50.21501541137695,3.4260177612304688,20.285074411376954,,19.575321562012164,0.4921225569944526
947,39.80562594366536,21.221731496320636,16,2.8663811726430965e-05,49.40644836425781,53.02699279785156,0.0602229796350002,29.929941,51.21672058105469,3.62054443359375,21.286779581054688,,21.396895914842034,0.7984077544407342
948,39.80567500087509,21.23076600621884,16,0.0,50.061153411865234,53.23387908935547,0.0622231513261795,29.929941,51.64751625061035,3.1727256774902344,21.717575250610352,,21.080013613864622,0.7451261752554988
949,39.805724083978376,21.239800506343087,16,2.2836985544299032e-05,49.96015548706055,52.02724838256836,0.0609664544463157,29.929941,50.99370193481445,2.0670928955078125,21.063760934814454,,21.34537474264279,0.789744823731815
950,39.80577319298237,21.248834996689983,16,0.0070711317657091,49.07291030883789,50.92865753173828,0.0496452748775482,29.808222,50.000783920288086,1.8557472229003906,20.192561920288085,,20.528424308361412,0.6523802277278291
951,39.8058223278942,21.257869477256165,15,0.0028375686859329,49.12955856323242,51.60334014892578,0.0561711527407169,29.59085,50.3664493560791,2.4737815856933594,20.775599356079102,,19.047679985377446,0.40340325534784804
952,39.805871488721,21.26690394803824,8,0.0052807514693385,49.53068923950195,52.709564208984375,0.0598202235996723,29.59085,51.12012672424317,3.178874969482422,21.52927672424317,,19.834776580175575,0.5357481335969966
953,39.80592067546993,21.27593840903283,16,0.0047883476444065,50.23258972167969,53.84729766845703,0.054176315665245,29.59085,52.03994369506836,3.6147079467773438,22.44909369506836,,21.546241942551813,0.8235192617002898
954,39.80596988814812,21.28497286023656,16,0.0001075712191645,50.10588073730469,54.76325225830078,0.0896756201982498,29.59085,52.434566497802734,4.657371520996094,22.843716497802735,,22.15440996968169,0.9257785320839607
955,39.80601912676274,21.294007301646065,16,0.0041223195586245,49.54734420776367,55.01056289672851,0.0873676314949989,29.59085,52.278953552246094,5.463218688964837,22.688103552246094,,22.25007365957199,0.9418637235014676
956,39.806068391320935,21.30304173325796,16,0.0131091292971219,49.111549377441406,53.417877197265625,0.1185622364282608,29.59085,51.26471328735352,4.306327819824219,21.673863287353523,,21.90841445511972,0.8844160784287131
957,39.80611768182988,21.31207615506887,16,0.0004010328008854,49.07861328125,54.313961029052734,0.167961835861206,29.59085,51.69628715515137,5.235347747802734,22.105437155151368,,22.255733778231267,0.9428154335200202
958,39.80616699829674,21.32111056707543,16,0.0131896841256234,49.74307632446289,54.98125457763672,0.2482864260673523,29.59085,52.362165451049805,5.238178253173828,22.771315451049805,,22.068364406139267,0.9113105624520731
959,39.80621634072869,21.33014496927426,16,0.0180006923293931,49.76326370239258,54.72951126098633,0.2451020330190658,29.59085,52.24638748168945,4.96624755859375,22.655537481689453,,21.996273981158794,0.8991890533767898
960,39.80626570913291,21.339179361662,8,0.0252914332971233,48.99438095092773,53.463565826416016,0.12288698554039,29.59085,51.22897338867188,4.469184875488288,21.638123388671882,,21.228004665801972,0.7700098526593318
961,39.806315103516575,21.348213744235267,16,0.0117689111382596,48.12607955932617,51.844970703125,0.0566040463745594,29.603737,49.98552513122559,3.718891143798828,20.381788131225594,,21.28412097790214,0.779445424534208
962,39.80636452388688,21.357248116990707,8,0.0283508549567926,47.48789978027344,50.80693817138672,0.0745408833026886,29.635214,49.14741897583008,3.3190383911132812,19.512204975830077,,19.55299431228075,0.4883683835335697
963,39.806413970251015,21.36628247992494,8,0.218579447358838,46.57899475097656,50.063133239746094,0.0491166450083255,29.635214,48.32106399536133,3.4841384887695312,18.685849995361327,,16.478761459873944,0.0
964,39.806463442616185,21.37531683303461,8,0.2074677072001337,45.82183837890625,49.596412658691406,0.0267634186893701,29.635214,47.70912551879883,3.7745742797851562,18.073911518798827,,17.619332421774633,0.16323643763856163
965,39.80651294098959,21.384351176316343,8,0.2884648659851848,44.51873397827149,47.46771240234375,0.0556758567690849,29.635214,45.99322319030762,2.9489784240722585,16.358009190307616,,16.386262491827825,0.0
966,39.80656246537842,21.393385509766773,8,0.1642800981285844,44.15146255493164,46.11502456665039,0.0640122517943382,29.635214,45.133243560791016,1.96356201171875,15.498029560791014,,15.878325803549686,0.0
967,39.80661201578991,21.40241983338253,2,0.2835379533805822,43.96492385864258,45.85272216796875,0.047971673309803,29.635214,44.908823013305664,1.8877983093261719,15.273609013305663,,14.378513443932983,0.0
968,39.80666159223126,21.41145414716028,8,0.2409627451552123,43.62591552734375,45.6462287902832,0.0672504529356956,29.635214,44.63607215881348,2.020313262939453,15.000858158813475,HARAM,15.918638267891819,0.0
969,39.806711194709706,21.420488451096627,8,0.2282250943785822,43.75148010253906,46.02676010131836,0.0456351526081562,29.635214,44.88912010192871,2.275279998779297,15.25390610192871,HARAM,15.517333769918265,0.0
970,39.80676082323247,21.429522745188223,2,0.2878387938569328,42.95336532592773,46.59137344360352,0.0474920719861984,29.635214,44.772369384765625,3.6380081176757955,15.137155384765624,HARAM,15.348772799876432,0.0
971,39.80681047780677,21.43855702943172,8,0.2395611823332237,42.82273864746094,46.77091979980469,0.0471577234566211,29.635214,44.79682922363281,3.94818115234375,15.161615223632811,HARAM,15.710296716994687,0.0
972,39.80686015843987,21.44759130382373,8,0.2691763607390624,43.378902435302734,46.798431396484375,0.0630334094166755,29.682629,45.08866691589356,3.4195289611816406,15.406037915893563,,15.411649318498469,0.0
973,39.80690986513898,21.456625568360923,8,0.1896224370593677,43.90836715698242,47.82071304321289,0.0498818159103393,29.848917,45.864540100097656,3.9123458862304688,16.015623100097656,,17.11000371663751,0.07759631936634732
974,39.806959597911366,21.465659823039925,8,0.0453768077462546,44.55843353271485,48.37968063354492,0.035962339490652,29.848917,46.46905708312988,3.821247100830071,16.620140083129883,,18.003792104544413,0.22788068873066886
975,39.80700935676427,21.47469406785739,8,0.0539417090047174,45.50652694702149,49.06298828125,0.066252514719963,29.848917,47.28475761413574,3.5564613342285085,17.435840614135742,,19.122584969498437,0.4159980131822273
976,39.80705914170495,21.48372830280995,3,0.0372216132801414,46.24884414672851,49.800140380859375,0.0610005371272563,29.848917,48.024492263793945,3.5512962341308665,18.175575263793945,,18.582897117442315,0.32525321318568967
977,39.80710895274067,21.492762527894268,3,0.0087009198326113,46.70752334594727,50.044551849365234,0.0657954141497612,29.848917,48.37603759765625,3.3370285034179616,18.52712059765625,,18.311246412910236,0.2795770158101769
978,39.80715878987869,21.50179674310698,3,0.0,46.79450607299805,50.23931503295898,0.0688443407416343,29.848917,48.51691055297852,3.4448089599609304,18.667993552978523,,17.934817821281026,0.2162831374502489
979,39.80720865312629,21.51083094844473,3,0.0083821573508706,47.08816909790039,50.38813400268555,0.0720920860767364,29.848917,48.73815155029297,3.2999649047851562,18.88923455029297,,18.37642238544672,0.2905359072691382
980,39.80725854249073,21.51986514390417,8,0.0130195194409043,47.48060989379883,50.7326774597168,0.067576415836811,29.848917,49.10664367675781,3.2520675659179688,19.257726676757812,,19.34175466667173,0.45284989016911914
981,39.807308457979296,21.52889932948195,8,0.0209663094461405,47.39153671264648,52.99509048461914,0.0521314069628715,29.848917,50.19331359863281,5.603553771972663,20.344396598632812,,21.30277443650308,0.7825818752872439
982,39.80735839959927,21.53793350517472,16,0.0046635891083117,48.02735900878906,53.732177734375,0.0592606998980045,29.848917,50.87976837158203,5.7048187255859375,21.03085137158203,,22.43218110650505,0.9724838380489081
983,39.80740836735796,21.54696767097914,16,0.0120395463826098,48.68364715576172,53.66218948364258,0.0769882500171661,29.86089,51.17291831970215,4.978542327880859,21.312028319702147,,21.701468960540964,0.8496196170220168
984,39.80745836126264,21.556001826891844,16,0.0229400881865817,48.42636489868164,53.68709945678711,0.060829821974039,29.927094,51.056732177734375,5.260734558105469,21.129638177734375,,22.146529086546604,0.9244534157946743
985,39.80750838132061,21.565035972909502,16,0.0402172753297912,48.25935363769531,53.85447311401367,0.0794638246297836,29.927094,51.05691337585449,5.595119476318359,21.129819375854492,,22.414496301512234,0.9695102597370437
986,39.80755842753919,21.574070109028764,16,0.0176102168040669,49.04133605957031,54.727046966552734,0.0698169842362403,29.927094,51.88419151306152,5.685710906982422,21.957097513061523,,22.25746355312952,0.9431062832706358
987,39.807608499925664,21.58310423524628,16,0.0530877606487238,50.25756454467773,54.88081359863281,0.0778869688510894,29.927094,52.56918907165527,4.623249053955085,22.642095071655273,,22.350111462149542,0.9586843918793231
988,39.807658598487365,21.592138351558702,8,0.0441332690495114,50.416839599609375,54.02260971069336,0.0762537717819213,29.927094,52.21972465515137,3.6057701110839844,22.292630655151367,,20.167820464378696,0.591747171831675
989,39.80770872323161,21.601172457962708,8,0.0250709753360939,50.43662643432617,53.529911041259766,0.0618066750466823,29.927094,51.98326873779297,3.0932846069335938,22.05617473779297,,19.312068117645712,0.4478583011539319
990,39.81516203833494,21.20361622923028,16,0.0025152302329991,,,0.0,29.929941,,,,,20.27900177582026,0.6104415445726575
991,39.81521162972782,21.2126507371182,16,0.0063465743115249,49.31974411010742,52.22430419921875,0.0537906140089035,29.929941,50.772024154663086,2.904560089111328,20.842083154663086,,21.429929874069458,0.8039621874556071
992,39.81526124730943,21.22168523523637,16,0.0052326470079442,50.00485610961914,53.626983642578125,0.0559231340885162,29.929941,51.81591987609863,3.6221275329589844,21.885978876098633,,21.526003269678398,0.8201162680714793
993,39.815310891086966,21.23071972358142,16,0.0006904537168715,50.37362289428711,54.10032653808594,0.0494235157966613,29.929941,52.23697471618652,3.726703643798828,22.307033716186524,,21.52047377436945,0.8191865214707718
994,39.815360561067656,21.23975420214997,16,0.0003499064000374,50.05625534057617,52.91413497924805,0.0626842752099037,29.929941,51.48519515991211,2.857879638671875,21.55525415991211,,20.941784753613703,0.7218839432329878
995,39.8154102572587,21.248788670938627,16,0.0312048004732645,49.660274505615234,52.29283142089844,0.0587031207978725,29.809927,50.97655296325684,2.632556915283203,21.166625963256845,,21.198023089634066,0.7649686568596259
996,39.81545997966733,21.25782312994401,16,0.0100287894033197,49.75325393676758,52.48762130737305,0.0583570972084999,29.59085,51.12043762207031,2.7343673706054688,21.529587622070313,,21.435118602421497,0.8048346364365287
997,39.81550972830076,21.266857579162757,16,0.0227100622753097,49.966156005859375,52.90401077270508,0.06068691983819,29.59085,51.43508338928223,2.937854766845703,21.844233389282227,,21.626284406360814,0.8369778514052559
998,39.81555950316623,21.275892018591467,16,0.0928976308542642,50.14315414428711,53.27421188354492,0.0536516904830932,29.59085,51.708683013916016,3.1310577392578125,22.117833013916016,,21.48002053510132,0.8123845875517244
999,39.81560930427097,21.28492644822676,16,0.0540408674886328,50.0388298034668,54.24649429321289,0.0697164610028266,29.59085,52.14266204833984,4.207664489746094,22.551812048339837,,22.097610764623326,0.9162281364555491
1000,39.81565913162222,21.293960868065287,16,0.0033411759833725,49.84029006958008,54.60246276855469,0.0739375203847885,29.59085,52.22137641906738,4.762172698974609,22.630526419067383,,21.619432499835316,0.8358257504548966
1001,39.81570898522723,21.30299527810365,16,0.0158426879560906,49.63661193847656,53.83226776123047,0.099338062107563,29.59085,51.73443984985352,4.195655822753906,22.143589849853523,,22.086848335661163,0.9144185080566003
1002,39.81575886509325,21.31202967833848,16,0.0181069262937799,49.80820846557617,53.84407043457031,0.1299517005681991,29.59085,51.82613945007324,4.035861968994141,22.235289450073243,,21.662105812563237,0.843000974455088
1003,39.81580877122752,21.321064068766404,16,0.0012838123710638,50.11773300170898,54.47736740112305,0.0660754442214965,29.59085,52.297550201416016,4.35963439941407,22.706700201416016,,21.99806421698943,0.8994900692172961
1004,39.81585870363732,21.33009844938404,16,0.0009875663393998,49.8627815246582,54.55552291870117,0.0623261295258998,29.59085,52.20915222167969,4.692741394042969,22.618302221679688,,21.901897420616123,0.8833202839053673
1005,39.815908662329896,21.339132820188023,16,0.0002219625611742,49.32807540893555,53.44171524047851,0.0602990686893463,29.59085,51.38489532470703,4.113639831542962,21.79404532470703,,21.911699603638844,0.8849684535547998
1006,39.81595864731253,21.348167181174983,16,0.0163826428341013,48.20166778564453,51.4771842956543,0.0658946856856346,29.603514,49.83942604064941,3.2755165100097656,20.235912040649406,,21.47480628834223,0.8115078478261891
1007,39.81600865859249,21.35720153234155,8,0.088069993884827,46.55662155151367,49.1885871887207,0.0602862536907196,29.635214,47.87260437011719,2.6319656372070312,18.237390370117186,,18.46320509896583,0.305127823599005
1008,39.816058696177045,21.366235873684342,8,0.0483215684315703,45.40618133544922,48.265846252441406,0.0624501630663871,29.635214,46.83601379394531,2.8596649169921875,17.20079979394531,,18.251320468482827,0.26950088046462284
1009,39.8161087600735,21.37527020520001,8,0.0524949579769397,45.27821731567383,48.64467239379883,0.0653484910726547,29.635214,46.96144485473633,3.366455078125,17.326230854736327,,18.452788728712484,0.3033763825915253
1010,39.81615885028912,21.38430452688518,8,0.1895491266369087,44.349605560302734,47.82297897338867,0.0471736714243888,29.635214,46.0862922668457,3.4733734130859375,16.451078266845702,,16.947792453430974,0.0503216112535322
1011,39.816208966831226,21.39333883873648,8,0.1953093535724313,44.23583984375,46.53385543823242,0.0535817742347717,29.635214,45.38484764099121,2.298015594482422,15.74963364099121,,15.963524527916176,0.0
1012,39.81625910970709,21.40237314075054,8,0.2687436397454446,43.94965744018555,45.68026351928711,0.0419006757438182,29.635214,44.81496047973633,1.7306060791015625,15.179746479736327,HARAM,14.920747854699004,0.0
1013,39.81630927892403,21.41140743292401,2,0.3442234827931528,43.54611206054688,45.58456039428711,0.0488244518637657,29.635214,44.56533622741699,2.0384483337402273,14.930122227416991,HARAM,14.870383758950902,0.0
1014,39.81635947448935,21.42044171525352,4,0.2231519936304374,43.29292678833008,45.82024765014648,0.036417506635189,29.635214,44.55658721923828,2.527320861816399,14.92137321923828,HARAM,15.63285769792328,0.0
1015,39.81640969641036,21.4294759877357,8,0.2362313963069509,42.77724838256836,46.51737594604492,0.0471872203052043,29.635214,44.64731216430664,3.7401275634765625,15.01209816430664,HARAM,15.710086355078989,0.0
1016,39.8164599446944,21.438510250367205,2,0.3747929496366556,42.8768310546875,46.64983749389648,0.0327028147876262,29.635214,44.76333427429199,3.7730064392089773,15.128120274291991,HARAM,16.081106627025097,0.0
1017,39.81651021934875,21.447544503144652,8,0.2174115573424822,43.20840835571289,46.93698501586914,0.0519698150455951,29.681545,45.072696685791016,3.72857666015625,15.391151685791016,HARAM,16.36846048091044,0.0
1018,39.81656052038076,21.4565787460647,8,0.1309419957033415,43.64140319824219,47.47803497314453,0.0611147545278072,29.848917,45.55971908569336,3.8366317749023438,15.71080208569336,,17.248405643315703,0.10086765131813999
1019,39.81661084779778,21.465612979123986,8,0.089635212383901,44.53907012939453,48.47785186767578,0.0393800064921379,29.848917,46.50846099853516,3.93878173828125,16.659543998535163,,18.068976599390986,0.23884101315744968
1020,39.81666120160712,21.474647202319144,8,0.049860742267412,46.07268905639648,49.906036376953125,0.0648247972130775,29.848917,47.989362716674805,3.8333473205566477,18.140445716674805,,18.3594947446919,0.28768964091562105
1021,39.816711581816136,21.483681415646824,8,0.0569090135996552,46.79424285888672,50.470970153808594,0.0600688681006431,29.848917,48.632606506347656,3.676727294921875,18.783689506347656,,19.28999512130337,0.4441468786515002
1022,39.81676198843217,21.49271561910367,8,0.0216943534934713,46.80472946166992,49.5874137878418,0.0611697025597095,29.848917,48.19607162475586,2.782684326171875,18.34715462475586,,18.877334566560105,0.37476084492112866
1023,39.81681242146258,21.501749812686327,8,0.0225472294629817,46.8765754699707,49.980430603027344,0.0696411877870559,29.848917,48.42850303649902,3.1038551330566406,18.579586036499023,,18.843714701081,0.369107895800283
1024,39.81686288091472,21.51078399639144,8,0.0237446905734585,47.0720329284668,50.80546569824219,0.0576982200145721,29.848917,48.93874931335449,3.7334327697753906,19.089832313354492,,19.792112911217394,0.5285745311303508
1025,39.81691336679594,21.51981817021565,8,0.0038003877317845,46.66180419921875,50.276947021484375,0.051576167345047,29.848917,48.46937561035156,3.615142822265625,18.620458610351562,,19.86169533279499,0.5402743366851313
1026,39.81696387911363,21.52885233415561,15,0.0008290447154923,46.90648651123047,51.15235137939453,0.0623581111431121,29.848917,49.0294189453125,4.2458648681640625,19.1805019453125,,19.688165586820112,0.5110965035507609
1027,39.81701441787515,21.537886488207977,16,0.0099197122696072,48.2789306640625,52.88512420654297,0.067473791539669,29.848917,50.582027435302734,4.606193542480469,20.733110435302734,,21.82372830126245,0.8701766841844735
1028,39.81706498308788,21.54692063236939,16,0.0023809547689852,48.64690017700195,52.71054458618164,0.0579309724271297,29.86049,50.6787223815918,4.0636444091796875,20.8182323815918,,21.72190054167212,0.8530550468474171
1029,39.81711557475919,21.555954766636507,16,0.0043543403041006,48.12112808227539,52.18552780151367,0.0728098154067993,29.927094,50.15332794189453,4.064399719238281,20.22623394189453,,20.852729622821823,0.7069099355698798
1030,39.81716619289647,21.56498889100597,16,0.0008686100293317,48.37273025512695,51.80600357055664,0.0728790909051895,29.927094,50.0893669128418,3.4332733154296875,20.162272912841797,,20.81580530056611,0.7007013647722666
1031,39.817216837507125,21.574023005474444,16,0.0068941711157395,49.1441764831543,53.30350875854492,0.0624953806400299,29.927094,51.22384262084961,4.159332275390625,21.29674862084961,,21.747354419945463,0.8573349413906252
1032,39.81726750859855,21.58305711003856,15,0.006142388238811,49.64425659179688,54.23988342285156,0.0627538487315177,29.927094,51.94207000732422,4.59562683105468,22.01497600732422,,21.230017583365832,0.7703483109015288
1033,39.81731820617812,21.59209120469501,8,0.00187977197634,49.8807258605957,54.18883895874024,0.0642908662557601,29.927094,52.03478240966797,4.308113098144538,22.10768840966797,,20.415345462635326,0.6333667976493883
1034,39.81736893025328,21.60112528944041,8,0.0182769823218272,50.12425994873047,54.04507446289063,0.0506539307534694,29.927094,52.08466720581055,3.9208145141601634,22.157573205810547,,19.60997152287869,0.4979487095690226
1035,39.82479614359024,21.203569461897548,16,0.0057171873644475,,,0.0,29.929941,,,,,20.851906491696855,0.7067715317332518
1036,39.824846320924834,21.212603947981272,16,0.0073218306286057,50.01384735107422,52.62244415283203,0.058748472481966,29.929941,51.318145751953125,2.6085968017578125,21.388204751953126,,21.17752070163351,0.7615213213461923
1037,39.82489652475756,21.22163842429269,16,0.0010007612794414,50.34965133666992,53.16650772094727,0.0615923963487148,29.929941,51.758079528808594,2.816856384277351,21.828138528808594,,21.1451803009315,0.7560835054266175
1038,39.8249467550957,21.23067289082841,16,0.0029441045005064,50.43555068969727,53.545841217041016,0.061050396412611,29.929941,51.99069595336914,3.110290527343743,22.06075495336914,,21.27641727227639,0.7781500994243734
1039,39.82499701194656,21.23970734758506,16,0.0038989176399713,50.20320510864258,53.23831558227539,0.075469858944416,29.929941,51.72076034545898,3.0351104736328125,21.790819345458978,,20.935188570673972,0.7207748404445408
1040,39.82504729531744,21.248741794559244,16,0.0089338628052064,50.01764297485352,53.07421875,0.0788100436329841,29.811634,51.54593086242676,3.0565757751464773,21.734296862426756,,20.816548984170478,0.7008264100547976
1041,39.825097605215646,21.257776231747588,16,0.0048356908524082,50.015846252441406,53.04708480834961,0.0568387396633625,29.59085,51.53146553039551,3.031238555908203,21.940615530395508,,21.421009961895976,0.8024623655806372
1042,39.82514794164848,21.26681065914671,16,0.0561944212979846,50.03095245361328,53.24668884277344,0.0460385382175445,29.59085,51.63882064819336,3.2157363891601562,22.04797064819336,,21.5734057562774,0.8280866701277361
1043,39.82519830462326,21.275845076753217,16,0.0751605400793457,50.01436614990234,53.09811782836914,0.0466706603765487,29.59085,51.55624198913574,3.083751678466804,21.965391989135743,,21.49737321819078,0.8153023218500915
1044,39.82524869414731,21.284879484563746,16,0.0325036166203121,49.86336898803711,53.41839599609375,0.053320612758398,29.59085,51.64088249206543,3.5550270080566406,22.05003249206543,,21.206554125102855,0.7664030917916504
1045,39.82529911022795,21.29391388257491,16,0.0043300740251829,49.43663787841797,53.26712417602539,0.0589294023811817,29.59085,51.35188102722168,3.830486297607422,21.76103102722168,,21.576112435294757,0.8285417795861928
1046,39.82534955287253,21.30294827078333,16,0.0083797487786868,49.44652557373047,53.17596054077149,0.0874285325407981,29.59085,51.31124305725098,3.7294349670410227,21.720393057250977,,21.85324016967313,0.8751389018557595
1047,39.82540002208835,21.31198264918563,16,0.0040747835901295,49.62420272827149,52.74867630004883,0.1040170416235923,29.59085,51.18643951416016,3.1244735717773366,21.595589514160164,,20.93293536034315,0.7203959786264704
1048,39.82545051788279,21.321017017778445,16,0.0001906452198662,49.72728729248047,53.78533935546875,0.0638460665941238,29.59085,51.75631332397461,4.058052062988281,22.16546332397461,,21.525962163451357,0.820109356342158
1049,39.82550104026316,21.330051376558387,16,0.0,49.33390045166016,53.35734558105469,0.0554892569780349,29.59085,51.34562301635742,4.023445129394524,21.754773016357422,,22.047957303874963,0.9078792485797523
1050,39.82555158923683,21.33908572552209,16,0.0017182979583565,48.84670639038086,52.80133819580078,0.0504694208502769,29.59085,50.82402229309082,3.954631805419922,21.23317229309082,,21.70259139415033,0.8498083465125975
1051,39.82560216481115,21.34812006466617,8,0.0998070582456744,47.72014617919922,50.95331954956055,0.0696696564555168,29.603289,49.33673286437988,3.233173370361328,19.733443864379883,,19.7638261456124,0.5238183060687807
1052,39.82565276699348,21.357154393987276,8,0.2944110452471211,45.812278747558594,48.98821640014648,0.0389242731034755,29.635214,47.40024757385254,3.1759376525878835,17.765033573852538,,16.442295678247078,0.0
1053,39.82570339579118,21.366188713482007,8,0.2805918640395067,45.024200439453125,48.1521110534668,0.052876129746437,29.635214,46.58815574645996,3.127910614013672,16.95294174645996,,16.464305043173557,0.0
1054,39.82575405121163,21.37522302314702,8,0.1250568139315754,45.10349655151367,48.21947479248047,0.0627014562487602,29.635214,46.66148567199707,3.115978240966797,17.02627167199707,,17.79264821730859,0.19237829647798224
1055,39.82580473326219,21.384257322978943,8,0.1183713712994613,44.46469497680664,47.47806167602539,0.0449880100786685,29.635214,45.971378326416016,3.01336669921875,16.336164326416014,,17.436275140521996,0.1324566149838671
1056,39.82585544195026,21.39329161297439,8,0.0757582657408747,44.12388610839844,46.33562088012695,0.0735071450471878,29.635214,45.229753494262695,2.2117347717285156,15.594539494262694,,18.730792672272138,0.35012083340778355
1057,39.82590617728321,21.402325893130016,8,0.1683908721373648,43.88615798950195,45.60665512084961,0.0533102676272392,29.635214,44.74640655517578,1.7204971313476562,15.11119255517578,HARAM,15.735156945844912,0.0
1058,39.82595693926842,21.41136016344244,8,0.2476886058199746,43.48794555664063,45.57592391967773,0.0318123288452625,29.635214,44.53193473815918,2.087978363037095,14.896720738159178,HARAM,15.307119911651906,0.0
1059,39.82600772791331,21.4203944239083,4,0.2440290904686754,42.58502960205078,46.08345031738281,-0.0042537148110568,29.635214,44.3342399597168,3.4984207153320312,14.699025959716796,HARAM,16.231635857077492,0.0
1060,39.82605854322526,21.429428674524228,8,0.1458284107261798,42.57255172729492,46.48747634887695,0.0214119311422109,29.635214,44.53001403808594,3.9149246215820312,14.894800038085936,HARAM,17.97794961181176,0.22353545133927252
