timestamp,cell_id,lon,lat,site,TWB_C,wind_speed_rate,wind_eff,crowd_factor,twb_eff,risk_score,risk_level,alert_color,alert_action
2023-06-24 00:00:00,1415,39.90297081197164,21.38385973140164,MINA,22.329724866968775,0.75,0.7293672859008383,1.1100411418621958,26.307970686541765,25.481821968592364,EXTREME,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1416,39.90302625755434,21.392893837309053,MINA,22.329724866968775,0.75,0.7293672859008383,1.1100411418621958,23.835455903772175,23.086951521915218,LOW,GREEN,Normal operations
2023-06-24 00:00:00,1417,39.90308173227064,21.401927933354745,MINA,22.329724866968775,0.75,0.7293672859008383,1.1100411418621958,23.462143134215825,22.72536188637167,LOW,GREEN,Normal operations
2023-06-24 00:00:00,1418,39.90313723612864,21.410962019535344,MINA,22.329724866968775,0.75,0.7293672859008383,1.1100411418621958,23.104287656750024,22.378744137860416,LOW,GREEN,Normal operations
2023-06-24 00:00:00,1419,39.9031927691364,21.41999609584746,MINA,22.329724866968775,0.75,0.7293672859008383,1.1100411418621958,22.898661200239868,22.17957496516916,LOW,GREEN,Normal operations
2023-06-24 00:00:00,1420,39.90324833130203,21.42903016228772,MINA,22.329724866968775,0.75,0.7293672859008383,1.1100411418621958,23.870109767762173,23.120517151253885,MODERATE,GREEN,Normal operations
2023-06-24 00:00:00,1421,39.90330392263362,21.43806421885275,MINA,22.329724866968775,0.75,0.7293672859008383,1.1100411418621958,25.082531609488434,24.29486533225996,HIGH,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1422,39.90335954313925,21.44709826553917,MINA,22.329724866968775,0.75,0.7293672859008383,1.1100411418621958,25.207462357091583,24.415872881901752,HIGH,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1462,39.91272854877374,21.40187569113154,MINA,22.329724866968775,0.75,0.7293672859008383,1.1100411418621958,24.334448310284763,23.570274079095118,MODERATE,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1463,39.91278464533036,21.410909753140285,MINA,22.329724866968775,0.75,0.7293672859008383,1.1100411418621958,24.14800553511876,23.389686162956806,MODERATE,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1464,39.91284077134798,21.41994380527766,MINA,22.329724866968775,0.75,0.7293672859008383,1.1100411418621958,23.527192777340748,22.788368776754044,LOW,GREEN,Normal operations
2023-06-24 00:00:00,1465,39.9128969268348,21.42897784754031,MINA,22.329724866968775,0.75,0.7293672859008383,1.1100411418621958,23.072007234096418,22.347477416723656,LOW,GREEN,Normal operations
2023-06-24 00:00:00,1466,39.91295311179898,21.438011879924844,MINA,22.329724866968775,0.75,0.7293672859008383,1.1100411418621958,24.575732566271572,23.803981290044135,MODERATE,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1508,39.92243202507106,21.41085693156667,MINA,22.329724866968775,0.75,0.7293672859008383,1.1100411418621958,22.63044630230439,21.919782814723575,LOW,GREEN,Normal operations
2023-06-24 00:00:00,1509,39.92248874409037,21.419890959272543,MINA,22.329724866968775,0.75,0.7293672859008383,1.1100411418621958,22.774927917821493,22.059727276735043,LOW,GREEN,Normal operations
2023-06-24 00:00:00,1510,39.922545492890194,21.428924977100785,MINA,22.329724866968775,0.75,0.7293672859008383,1.1100411418621958,22.63044630230439,21.919782814723575,LOW,GREEN,Normal operations
2023-06-24 00:00:00,1511,39.92260227147879,21.437958985048,MINA,22.329724866968775,0.75,0.7293672859008383,1.1100411418621958,23.64672302714306,22.904145420327776,LOW,GREEN,Normal operations
2023-06-24 00:00:00,1590,39.94126454844368,21.338477442930003,ARAFAT,22.329724866968775,0.75,0.75,1.0,26.354585893013834,25.51632627207661,LOW,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1634,39.95084888339012,21.32938911567277,ARAFAT,22.329724866968775,0.75,0.75,1.0,23.588210907459576,22.83794130299139,LOW,GREEN,Normal operations
2023-06-24 00:00:00,1635,39.950907105317455,21.338423157370062,ARAFAT,22.329724866968775,0.75,0.75,1.0,26.299412217971824,25.462907504666774,LOW,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1636,39.95096535788273,21.347457189211305,ARAFAT,22.329724866968775,0.75,0.75,1.0,26.864238853380225,26.0097687141256,HIGH,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1637,39.95102364109443,21.35649121119311,ARAFAT,22.329724866968775,0.75,0.75,1.0,26.81691978444309,25.96395472157067,MODERATE,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1678,39.960432038297895,21.32030027632573,ARAFAT,22.329724866968775,0.75,0.75,1.0,26.92461556328518,26.068225023605223,HIGH,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1679,39.96049081945563,21.329334302447343,ARAFAT,22.329724866968775,0.75,0.75,1.0,24.66088120206164,23.876493201721328,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1680,39.96054963155328,21.338368318713293,ARAFAT,22.329724866968775,0.75,0.75,1.0,24.81706938369478,24.027713509965672,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1681,39.9606084745994,21.34740232512018,ARAFAT,22.329724866968775,0.75,0.75,1.0,25.05232569694296,24.255487031840577,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1682,39.96066734860254,21.356436321664606,ARAFAT,22.329724866968775,0.75,0.75,1.0,27.31132257823992,26.44263205869742,EXTREME,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1683,39.96072625357128,21.365470308343188,ARAFAT,22.329724866968775,0.75,0.75,1.0,27.185119766066833,26.320443376054687,EXTREME,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1723,39.970073353572175,21.320244935952072,ARAFAT,22.329724866968775,0.75,0.75,1.0,26.020910613457033,25.19326419336815,LOW,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1724,39.97013272458124,21.329278936388917,ARAFAT,22.329724866968775,0.75,0.75,1.0,26.603472813337962,25.757296852666393,MODERATE,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1725,39.97019212684064,21.33831292696704,ARAFAT,22.329724866968775,0.75,0.75,1.0,25.19402427600229,24.392678607919407,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1726,39.97025156035903,21.347346907683065,ARAFAT,22.329724866968775,0.75,0.75,1.0,26.157920153402724,25.32591587447721,LOW,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1727,39.97031102514506,21.35638087853359,ARAFAT,22.329724866968775,0.75,0.75,1.0,26.941301882517152,26.08438060151988,HIGH,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1728,39.97037052120736,21.36541483951521,ARAFAT,22.329724866968775,0.75,0.75,1.0,26.82557573406816,25.97233535163348,MODERATE,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1729,39.97043004855462,21.37444879062453,ARAFAT,22.329724866968775,0.75,0.75,1.0,26.45793575895373,25.61638889154645,LOW,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1767,39.97965470830504,21.311155058655263,ARAFAT,22.329724866968775,0.75,0.75,1.0,26.02639630749238,25.19857540407747,LOW,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1768,39.97971463760474,21.320189043009275,ARAFAT,22.329724866968775,0.75,0.75,1.0,26.8211694631036,25.9680692308137,MODERATE,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1769,39.9797745984565,21.329223017504905,ARAFAT,22.329724866968775,0.75,0.75,1.0,24.876865221447755,24.08560742307859,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1770,39.97983459086902,21.338256982138745,ARAFAT,22.329724866968775,0.75,0.75,1.0,26.498735570787552,25.655890984837434,LOW,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1771,39.97989461485104,21.3472909369074,ARAFAT,22.329724866968775,0.75,0.75,1.0,25.016362218870256,24.22066744316986,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1772,39.97995467041128,21.35632488180748,ARAFAT,22.329724866968775,0.75,0.75,1.0,25.139564639470333,24.3399511676155,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1773,39.9800147575585,21.365358816835577,ARAFAT,22.329724866968775,0.75,0.75,1.0,24.978720883974812,24.184223365224273,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1774,39.98007487630143,21.3743927419883,ARAFAT,22.329724866968775,0.75,0.75,1.0,25.330396739154324,24.524713475719643,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1775,39.98013502664882,21.38342665726225,ARAFAT,22.329724866968775,0.75,0.75,1.0,26.728510091822734,25.878357073720203,MODERATE,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1776,39.980195208609445,21.39246056265403,ARAFAT,22.329724866968775,0.75,0.75,1.0,26.507972140637555,25.664833767352942,MODERATE,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1812,39.98929537126193,21.31109863934537,ARAFAT,22.329724866968775,0.75,0.75,1.0,24.59205652484385,23.80985762920319,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1813,39.98935589008527,21.32013259750483,ARAFAT,22.329724866968775,0.75,0.75,1.0,26.33369856095682,25.496103302841444,LOW,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1814,39.989416440771,21.329166545802806,ARAFAT,22.329724866968775,0.75,0.75,1.0,26.781227425676903,25.929397628721812,MODERATE,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1815,39.9894770233279,21.33820048423589,ARAFAT,22.329724866968775,0.75,0.75,1.0,26.10318687722364,25.27292349817524,LOW,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1816,39.98953763776481,21.347234412800688,ARAFAT,22.329724866968775,0.75,0.75,1.0,26.128024174647788,25.296970796332907,LOW,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1817,39.98959828409054,21.35626833149379,ARAFAT,22.329724866968775,0.75,0.75,1.0,26.601414793431367,25.755304292144885,MODERATE,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1818,39.98965896231392,21.36530224031181,ARAFAT,22.329724866968775,0.75,0.75,1.0,24.367370433829407,23.592318122781204,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1819,39.98971967244378,21.37433613925134,ARAFAT,22.329724866968775,0.75,0.75,1.0,26.092928827381307,25.262991725854675,LOW,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1820,39.98978041448896,21.383370028308985,ARAFAT,22.329724866968775,0.75,0.75,1.0,26.34323775525358,25.50533908423588,LOW,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1821,39.98984118845828,21.39240390748133,ARAFAT,22.329724866968775,0.75,0.75,1.0,26.53289288432143,25.688961857597345,MODERATE,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1858,39.99899711070342,21.320075599446312,ARAFAT,22.329724866968775,0.75,0.75,1.0,25.090779270105337,24.292717513211883,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1859,39.9990582512143,21.329109521290203,ARAFAT,22.329724866968775,0.75,0.75,1.0,26.33243884719685,25.494883656763935,LOW,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1860,39.999119423906784,21.338143433266065,ARAFAT,22.329724866968775,0.75,0.75,1.0,24.85388524618031,24.063358371280597,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1861,39.999180628789766,21.347177335370507,ARAFAT,22.329724866968775,0.75,0.75,1.0,24.312868176377023,23.539549417199364,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1862,39.99924186587216,21.356211227600117,ARAFAT,22.329724866968775,0.75,0.75,1.0,24.36121789143727,23.586361274143254,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1863,39.99930313516287,21.36524510995149,ARAFAT,22.329724866968775,0.75,0.75,1.0,24.078327018690356,23.31246830395182,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1864,39.99936443667082,21.374278982421245,ARAFAT,22.329724866968775,0.75,0.75,1.0,24.650229172119868,23.866179980615996,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1865,39.99942577040492,21.383312845005968,ARAFAT,22.329724866968775,0.75,0.75,1.0,26.229704828477193,25.395417296277987,LOW,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1866,39.999487136374114,21.39234669770225,ARAFAT,22.329724866968775,0.75,0.75,1.0,26.470435684519668,25.62849123230839,LOW,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1413,39.90286000817476,21.36579149001516,MUZDALIFAH,22.329724866968775,0.75,0.75,1.0,24.753854789932912,23.966509581126395,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1414,39.90291539551447,21.37482561563587,MUZDALIFAH,22.329724866968775,0.75,0.75,1.0,26.576561058245957,25.731241079061395,MODERATE,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1457,39.91244850762001,21.35670523313586,MUZDALIFAH,22.329724866968775,0.75,0.75,1.0,22.551195670870705,21.833910382781383,LOW,GREEN,Normal operations
2023-06-24 00:00:00,1458,39.91250445699403,21.36573934445066,MUZDALIFAH,22.329724866968775,0.75,0.75,1.0,25.553735892469934,24.740948886454785,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1459,39.912560435788265,21.374773445911003,MUZDALIFAH,22.329724866968775,0.75,0.75,1.0,25.19026709886085,24.389040935212574,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1460,39.91261644401086,21.38380753751353,MUZDALIFAH,22.329724866968775,0.75,0.75,1.0,24.74506192851613,23.957996394021635,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1461,39.91267248166996,21.392841619254835,MUZDALIFAH,22.329724866968775,0.75,0.75,1.0,24.299980305990676,23.52707147096772,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1501,39.92203582509669,21.347618461335617,MUZDALIFAH,22.329724866968775,0.75,0.75,1.0,25.071365030563506,24.27392078187698,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1502,39.9220923358835,21.35665255809028,MUZDALIFAH,22.329724866968775,0.75,0.75,1.0,25.928909532966845,25.104189388827454,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1503,39.9221488763931,21.36568664499099,MUZDALIFAH,22.329724866968775,0.75,0.75,1.0,24.895935159475492,24.10407080408861,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1504,39.9222054466337,21.37472072203436,MUZDALIFAH,22.329724866968775,0.75,0.75,1.0,25.274686641866296,24.47077534803207,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1505,39.92226204661357,21.383754789216997,MUZDALIFAH,22.329724866968775,0.75,0.75,1.0,24.801678513320134,24.012812176600583,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1506,39.92231867634091,21.39278884653551,MUZDALIFAH,22.329724866968775,0.75,0.75,1.0,24.41768957899073,23.641036768214697,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1507,39.92237533582399,21.401822893986537,MUZDALIFAH,22.329724866968775,0.75,0.75,1.0,24.293109812597173,23.52041950717704,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1546,39.93167903282076,21.34756525732627,MUZDALIFAH,22.329724866968775,0.75,0.75,1.0,24.23758920032521,23.466664837560604,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1547,39.931736134424206,21.3565993294132,MUZDALIFAH,22.329724866968775,0.75,0.75,1.0,25.675838679140455,24.85916795299837,LOW,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1548,39.93179326606115,21.365633391643243,MUZDALIFAH,22.329724866968775,0.75,0.75,1.0,26.652465258018452,25.804730995946382,MODERATE,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1549,39.9318504277399,21.374667444013006,MUZDALIFAH,22.329724866968775,0.75,0.75,1.0,24.977664019266825,24.18320011618428,LOW,YELLOW,Extra water stations; increased medical presence
