timestamp,cell_id,lon,lat,site,TWB_C,wind_speed_rate,wind_eff,crowd_factor,twb_eff,risk_score,risk_level,alert_color,alert_action
2022-07-07 12:00:00,1328,39.88384233058714,21.411064886761853,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,21.33326343131285,20.06621552789274,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1329,39.883896677551,21.42009901065312,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,21.444950905224974,20.171269540397788,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1330,39.88395105305005,21.429133124678188,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,21.144122871917215,19.888308606051226,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1331,39.884005457092215,21.438167228833706,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,21.80394524045326,20.508942101709238,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1332,39.88405988968543,21.44720132311628,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,21.558718119881892,20.278279771470213,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1370,39.89332515080688,21.38391137087433,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,24.23627318225503,22.796806631759083,EXTREME,YELLOW,Extra water stations; increased medical presence
2022-07-07 12:00:00,1371,39.8933800043051,21.39294550069117,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,23.51134928434703,22.11493818610014,HIGH,GREEN,Normal operations
2022-07-07 12:00:00,1372,39.89343488662587,21.401979620649133,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,21.844752650600025,20.547325834689268,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1373,39.89348979777716,21.41101373074485,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,21.254447137793157,19.992080375623704,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1374,39.893544737766966,21.420047830974923,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,22.42221762865665,21.090493397720714,MODERATE,GREEN,Normal operations
2022-07-07 12:00:00,1375,39.8935997066033,21.429081921336,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,22.15333621396814,20.83758167439455,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1376,39.89365470429419,21.43811600182469,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,22.111503914094985,20.798233923030356,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1377,39.893709730847625,21.44715007243762,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,22.99322360121541,21.627585575388203,MODERATE,GREEN,Normal operations
2022-07-07 12:00:00,1415,39.90297081197164,21.38385973140164,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,24.214349651418143,22.77618520661605,EXTREME,YELLOW,Extra water stations; increased medical presence
2022-07-07 12:00:00,1416,39.90302625755434,21.392893837309053,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,22.150140062133442,20.834575351813786,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1417,39.90308173227064,21.401927933354745,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,21.838475272870802,20.54142128966407,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1418,39.90313723612864,21.410962019535344,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,21.53971519535348,20.260405488875094,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1419,39.9031927691364,21.41999609584746,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,21.368045401386283,20.09893169015387,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1420,39.90324833130203,21.42903016228772,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,22.179071269684723,20.86178824627203,MODERATE,GREEN,Normal operations
2022-07-07 12:00:00,1421,39.90330392263362,21.43806421885275,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,23.191276660483712,21.813875656417395,HIGH,GREEN,Normal operations
2022-07-07 12:00:00,1422,39.90335954313925,21.44709826553917,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,23.295576642427626,21.9119809427455,HIGH,GREEN,Normal operations
2022-07-07 12:00:00,1462,39.91272854877374,21.40187569113154,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,22.566730052891657,21.226422786137753,MODERATE,GREEN,Normal operations
2022-07-07 12:00:00,1463,39.91278464533036,21.410909753140285,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,22.41107599289068,21.080013497852928,MODERATE,GREEN,Normal operations
2022-07-07 12:00:00,1464,39.91284077134798,21.41994380527766,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,21.892782773094357,20.592503300992323,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1465,39.9128969268348,21.42897784754031,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,21.512765484697717,20.23505640413829,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1466,39.91295311179898,21.438011879924844,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,22.76816920238523,21.415897847115083,MODERATE,GREEN,Normal operations
2022-07-07 12:00:00,1508,39.92243202507106,21.41085693156667,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,21.144122871917215,19.888308606051226,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1509,39.92248874409037,21.419890959272543,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,21.26474513808287,20.00176674611198,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1510,39.922545492890194,21.428924977100785,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,21.144122871917215,19.888308606051226,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1511,39.92260227147879,21.437958985048,MINA,20.288307735863988,4.6,3.1037465841278093,2.301089926845383,21.992574082562346,20.686367698722307,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1590,39.94126454844368,21.338477442930003,ARAFAT,20.288307735863988,4.6,4.6,1.0,23.53875242619243,21.896646911707318,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1634,39.95084888339012,21.32938911567277,ARAFAT,20.288307735863988,4.6,4.6,1.0,21.229210007059976,19.748222306880717,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1635,39.950907105317455,21.338423157370062,ARAFAT,20.288307735863988,4.6,4.6,1.0,23.49269000023993,21.85379788306227,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1636,39.95096535788273,21.347457189211305,ARAFAT,20.288307735863988,4.6,4.6,1.0,23.96424251236988,22.29245404764934,HIGH,GREEN,Normal operations
2022-07-07 12:00:00,1637,39.95102364109443,21.35649121119311,ARAFAT,20.288307735863988,4.6,4.6,1.0,23.924737601605848,22.255705070192235,MODERATE,GREEN,Normal operations
2022-07-07 12:00:00,1678,39.960432038297895,21.32030027632573,ARAFAT,20.288307735863988,4.6,4.6,1.0,24.014648756418964,22.33934386186311,HIGH,YELLOW,Extra water stations; increased medical presence
2022-07-07 12:00:00,1679,39.96049081945563,21.329334302447343,ARAFAT,20.288307735863988,4.6,4.6,1.0,22.12474208787454,20.581280466321793,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1680,39.96054963155328,21.338368318713293,ARAFAT,20.288307735863988,4.6,4.6,1.0,22.25513772575175,20.702579471032298,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1681,39.9606084745994,21.34740232512018,ARAFAT,20.288307735863988,4.6,4.6,1.0,22.45154437259198,20.88528443853038,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1682,39.96066734860254,21.356436321664606,ARAFAT,20.288307735863988,4.6,4.6,1.0,24.337495897344485,22.63966860819224,EXTREME,YELLOW,Extra water stations; increased medical presence
2022-07-07 12:00:00,1683,39.96072625357128,21.365470308343188,ARAFAT,20.288307735863988,4.6,4.6,1.0,24.232133916539432,22.541656867814734,EXTREME,YELLOW,Extra water stations; increased medical presence
2022-07-07 12:00:00,1723,39.970073353572175,21.320244935952072,ARAFAT,20.288307735863988,4.6,4.6,1.0,23.260179486378952,21.637507718949397,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1724,39.97013272458124,21.329278936388917,ARAFAT,20.288307735863988,4.6,4.6,1.0,23.746538754169457,22.089937693411212,MODERATE,GREEN,Normal operations
2022-07-07 12:00:00,1725,39.97019212684064,21.33831292696704,ARAFAT,20.288307735863988,4.6,4.6,1.0,22.56984318630206,20.995330515186552,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1726,39.97025156035903,21.347346907683065,ARAFAT,20.288307735863988,4.6,4.6,1.0,23.37456359770976,21.743912189873402,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1727,39.97031102514506,21.35638087853359,ARAFAT,20.288307735863988,4.6,4.6,1.0,24.0285795366952,22.35230280596475,HIGH,YELLOW,Extra water stations; increased medical presence
2022-07-07 12:00:00,1728,39.97037052120736,21.36541483951521,ARAFAT,20.288307735863988,4.6,4.6,1.0,23.931964128357052,22.262427461498454,MODERATE,GREEN,Normal operations
2022-07-07 12:00:00,1729,39.97043004855462,21.37444879062453,ARAFAT,20.288307735863988,4.6,4.6,1.0,23.62503534179363,21.976910576629926,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1767,39.97965470830504,21.311155058655263,ARAFAT,20.288307735863988,4.6,4.6,1.0,23.264759285986447,21.64176802353632,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1768,39.97971463760474,21.320189043009275,ARAFAT,20.288307735863988,4.6,4.6,1.0,23.928285498469208,22.259005459418034,MODERATE,GREEN,Normal operations
2022-07-07 12:00:00,1769,39.9797745984565,21.329223017504905,ARAFAT,20.288307735863988,4.6,4.6,1.0,22.305059021490475,20.749018167798123,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1770,39.97983459086902,21.338256982138745,ARAFAT,20.288307735863988,4.6,4.6,1.0,23.659097570021864,22.008596562829844,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1771,39.97989461485104,21.3472909369074,ARAFAT,20.288307735863988,4.6,4.6,1.0,22.421519817503757,20.857354450162926,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1772,39.97995467041128,21.35632488180748,ARAFAT,20.288307735863988,4.6,4.6,1.0,22.52437688424327,20.953036023765055,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1773,39.9800147575585,21.365358816835577,ARAFAT,20.288307735863988,4.6,4.6,1.0,22.390094482866274,20.82812140313561,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1774,39.98007487630143,21.3743927419883,ARAFAT,20.288307735863988,4.6,4.6,1.0,22.68369542618128,21.101240218963728,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1775,39.98013502664882,21.38342665726225,ARAFAT,20.288307735863988,4.6,4.6,1.0,23.85092767473931,22.187044255977753,MODERATE,GREEN,Normal operations
2022-07-07 12:00:00,1776,39.980195208609445,21.39246056265403,ARAFAT,20.288307735863988,4.6,4.6,1.0,23.666808834759024,22.015769875932214,MODERATE,GREEN,Normal operations
2022-07-07 12:00:00,1812,39.98929537126193,21.31109863934537,ARAFAT,20.288307735863988,4.6,4.6,1.0,22.067282953683545,20.52782978421034,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1813,39.98935589008527,21.32013259750483,ARAFAT,20.288307735863988,4.6,4.6,1.0,23.521314378328317,21.88042537328436,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1814,39.989416440771,21.329166545802806,ARAFAT,20.288307735863988,4.6,4.6,1.0,23.894939393828572,22.22798563874205,MODERATE,GREEN,Normal operations
2022-07-07 12:00:00,1815,39.9894770233279,21.33820048423589,ARAFAT,20.288307735863988,4.6,4.6,1.0,23.328868844202454,21.70140518418547,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1816,39.98953763776481,21.347234412800688,ARAFAT,20.288307735863988,4.6,4.6,1.0,23.349604569574907,21.720694348229422,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1817,39.98959828409054,21.35626833149379,ARAFAT,20.288307735863988,4.6,4.6,1.0,23.744820590761197,22.08833939215862,MODERATE,GREEN,Normal operations
2022-07-07 12:00:00,1818,39.98965896231392,21.36530224031181,ARAFAT,20.288307735863988,4.6,4.6,1.0,21.879700987790752,20.353333872116547,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1819,39.98971967244378,21.37433613925134,ARAFAT,20.288307735863988,4.6,4.6,1.0,23.32030478424234,21.693438568381794,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1820,39.98978041448896,21.383370028308985,ARAFAT,20.288307735863988,4.6,4.6,1.0,23.529278292832952,21.88783371085407,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1821,39.98984118845828,21.39240390748133,ARAFAT,20.288307735863988,4.6,4.6,1.0,23.68761422627492,22.03512384608471,MODERATE,GREEN,Normal operations
2022-07-07 12:00:00,1858,39.99899711070342,21.320075599446312,ARAFAT,20.288307735863988,4.6,4.6,1.0,22.48364781440644,20.91514828676388,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1859,39.9990582512143,21.329109521290203,ARAFAT,20.288307735863988,4.6,4.6,1.0,23.520262690693848,21.87944705326228,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1860,39.999119423906784,21.338143433266065,ARAFAT,20.288307735863988,4.6,4.6,1.0,22.285873904524077,20.731171438941516,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1861,39.999180628789766,21.347177335370507,ARAFAT,20.288307735863988,4.6,4.6,1.0,21.83419910312867,20.311006280397873,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1862,39.99924186587216,21.356211227600117,ARAFAT,20.288307735863988,4.6,4.6,1.0,21.874564461573467,20.34855567916493,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1863,39.99930313516287,21.36524510995149,ARAFAT,20.288307735863988,4.6,4.6,1.0,21.638389512766405,20.128856717648844,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1864,39.99936443667082,21.374278982421245,ARAFAT,20.288307735863988,4.6,4.6,1.0,22.115849108748847,20.573007877342445,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1865,39.99942577040492,21.383312845005968,ARAFAT,20.288307735863988,4.6,4.6,1.0,23.43449392277193,21.799661668156286,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1866,39.999487136374114,21.39234669770225,ARAFAT,20.288307735863988,4.6,4.6,1.0,23.635471059467942,21.986618279954524,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1413,39.90286000817476,21.36579149001516,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,22.202362239216615,20.65348569693034,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1414,39.90291539551447,21.37482561563587,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,23.724071142120167,22.069037462205877,MODERATE,GREEN,Normal operations
2022-07-07 12:00:00,1457,39.91244850762001,21.35670523313586,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,20.363444993027066,18.94285461034581,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1458,39.91250445699403,21.36573934445066,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,22.870152884453944,21.27469007110236,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1459,39.912560435788265,21.374773445911003,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,22.566706460431682,20.99241261292908,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1460,39.91261644401086,21.38380753751353,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,22.195021409960404,20.646656977066513,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1461,39.91267248166996,21.392841619254835,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,21.823439504916216,20.300997291021368,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1501,39.92203582509669,21.347618461335617,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,22.467439596073348,20.9000707827619,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1502,39.9220923358835,21.35665255809028,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,23.1833712448688,21.566057757889205,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1503,39.9221488763931,21.36568664499099,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,22.320979795440238,20.763828280051612,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1504,39.9222054466337,21.37472072203436,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,22.637185161472928,21.057974593596278,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1505,39.92226204661357,21.383754789216997,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,22.242288466998605,20.69062659957588,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1506,39.92231867634091,21.39278884653551,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,21.921710549347452,20.39241277144254,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1507,39.92237533582399,21.401822893986537,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,21.817703588413384,20.29566152232371,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1546,39.93167903282076,21.34756525732627,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,21.771351517617525,20.252543054978176,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1547,39.931736134424206,21.3565993294132,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,22.97209190818805,21.36951764602286,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1548,39.93179326606115,21.365633391643243,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,23.787440703398122,22.127986249428314,MODERATE,GREEN,Normal operations
2022-07-07 12:00:00,1549,39.9318504277399,21.374667444013006,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,22.389212146275206,20.827300619924927,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1550,39.93190761946879,21.38370148651911,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,22.12901272630217,20.585253177366297,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1551,39.93196484125613,21.39273551915817,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,21.871758886570156,20.345945826097125,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1552,39.93202209311026,21.401769541926797,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,20.665656076457257,19.223982907498552,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1553,39.93207937503953,21.4108035548216,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,21.439738109483514,19.94406359193669,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1554,39.93213668705226,21.41983755783921,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,22.43287166363495,20.86791437118296,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1591,39.94132221051965,21.347511499949096,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,23.632465472260577,21.983822367892135,MODERATE,GREEN,Normal operations
2022-07-07 12:00:00,1592,39.941379902931416,21.356545547111736,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,22.677085489526945,21.095091403325238,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1593,39.94143762568739,21.36557958441453,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,24.08257659935766,22.402532936856208,HIGH,YELLOW,Extra water stations; increased medical presence
2022-07-07 12:00:00,1594,39.94149537879596,21.374613611854087,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,23.836566811663864,22.173685232423022,MODERATE,GREEN,Normal operations
2022-07-07 12:00:00,1595,39.94155316226555,21.383647629427028,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,23.84099342870537,22.177803040734027,MODERATE,GREEN,Normal operations
2022-07-07 12:00:00,1596,39.94161097610456,21.39268163712996,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,23.43930515328104,21.80413725861076,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1597,39.94166882032141,21.40171563495948,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,20.848298381158415,19.39388375800971,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1598,39.94172669492452,21.410749622912228,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,21.464220587710233,19.966838128647375,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1599,39.94178459992233,21.419783600984804,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,21.242586961538823,19.760666061064192,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1600,39.94184253532327,21.428817569173827,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,21.147158890189033,19.67189522283207,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1638,39.95108195496103,21.365525223312087,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,24.087830791424484,22.407420587077016,HIGH,YELLOW,Extra water stations; increased medical presence
2022-07-07 12:00:00,1639,39.95114029949102,21.37455922556483,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,23.658108008094032,22.00767603451387,MODERATE,GREEN,Normal operations
2022-07-07 12:00:00,1640,39.95119867469289,21.383593217947965,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,21.049882967585493,19.58140544275816,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1641,39.95125708057515,21.392627200458097,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,23.451955944106373,21.81590550761736,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1642,39.95131551714629,21.401661173091828,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,21.56180663634634,20.057616399806548,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1643,39.95137398441482,21.410695135845785,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,22.667702293179058,21.086362795554834,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1644,39.95143248238927,21.41972908871657,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,21.61933114990515,20.11112790030406,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1645,39.95149101107815,21.428763031700807,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,21.487770389871844,19.988745054445175,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1684,39.96078518951419,21.37450428515252,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,23.72602896367397,22.070858702622683,MODERATE,GREEN,Normal operations
2022-07-07 12:00:00,1685,39.96084415643985,21.383538252089224,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,23.996921388150437,22.32285318654517,HIGH,GREEN,Normal operations
2022-07-07 12:00:00,1686,39.96090315435684,21.39257220914989,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,23.39707213299313,21.764850489434735,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1687,39.96096218327376,21.401606156331137,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,22.931116654832884,21.33140089970637,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1688,39.961021243199205,21.41064009362958,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,22.867235447897507,21.27197616014366,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1689,39.96108033414177,21.41967402104183,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,23.350934504915557,21.72193150489951,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1730,39.97048960719548,21.38348273185817,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,21.92423587925809,20.394761929817108,LOW,GREEN,Normal operations
2022-07-07 12:00:00,1731,39.970549197138624,21.39251666321272,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,23.99157246548094,22.317877414298138,MODERATE,GREEN,Normal operations
2022-07-07 12:00:00,1732,39.97060881839273,21.401550584684788,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,23.939123997867117,22.269087845692027,MODERATE,GREEN,Normal operations
2022-07-07 12:00:00,1733,39.97066847096647,21.410584496271003,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,24.01447246301484,22.339179867002507,HIGH,YELLOW,Extra water stations; increased medical presence
2022-07-07 12:00:00,1734,39.97072815486855,21.41961839796796,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,23.581413862971473,21.936332210272987,MODERATE,GREEN,Normal operations
2022-07-07 12:00:00,1777,39.98025542219205,21.40149445816024,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,24.208772241476687,22.51992494503255,EXTREME,YELLOW,Extra water stations; increased medical presence
2022-07-07 12:00:00,1778,39.98031566740541,21.410528343777507,MUZDALIFAH,20.288307735863988,4.6,4.6,1.0,24.639983810443056,22.92105442288004,EXTREME,YELLOW,Extra water stations; increased medical presence
2022-07-07 15:00:00,968,39.80666159223126,21.41145414716028,HARAM,22.155002518963823,5.9,5.448445260683074,1.3061388063165604,22.49693869393346,20.818584239534193,LOW,GREEN,Normal operations
2022-07-07 15:00:00,969,39.806711194709706,21.420488451096627,HARAM,22.155002518963823,5.9,5.448445260683074,1.3061388063165604,22.49693869393346,20.818584239534193,LOW,GREEN,Normal operations
2022-07-07 15:00:00,970,39.80676082323247,21.429522745188223,HARAM,22.155002518963823,5.9,5.448445260683074,1.3061388063165604,22.49693869393346,20.818584239534193,LOW,GREEN,Normal operations
2022-07-07 15:00:00,971,39.80681047780677,21.43855702943172,HARAM,22.155002518963823,5.9,5.448445260683074,1.3061388063165604,22.49693869393346,20.818584239534193,LOW,GREEN,Normal operations
2022-07-07 15:00:00,1012,39.81625910970709,21.40237314075054,HARAM,22.155002518963823,5.9,5.448445260683074,1.3061388063165604,22.49693869393346,20.818584239534193,LOW,GREEN,Normal operations
2022-07-07 15:00:00,1013,39.81630927892403,21.41140743292401,HARAM,22.155002518963823,5.9,5.448445260683074,1.3061388063165604,22.49693869393346,20.818584239534193,LOW,GREEN,Normal operations
2022-07-07 15:00:00,1014,39.81635947448935,21.42044171525352,HARAM,22.155002518963823,5.9,5.448445260683074,1.3061388063165604,22.49693869393346,20.818584239534193,LOW,GREEN,Normal operations
2022-07-07 15:00:00,1015,39.81640969641036,21.4294759877357,HARAM,22.155002518963823,5.9,5.448445260683074,1.3061388063165604,22.49693869393346,20.818584239534193,LOW,GREEN,Normal operations
2022-07-07 15:00:00,1016,39.8164599446944,21.438510250367205,HARAM,22.155002518963823,5.9,5.448445260683074,1.3061388063165604,22.49693869393346,20.818584239534193,LOW,GREEN,Normal operations
2022-07-07 15:00:00,1017,39.81651021934875,21.447544503144652,HARAM,22.155002518963823,5.9,5.448445260683074,1.3061388063165604,22.49693869393346,20.818584239534193,LOW,GREEN,Normal operations
2022-07-07 15:00:00,1057,39.82590617728321,21.402325893130016,HARAM,22.155002518963823,5.9,5.448445260683074,1.3061388063165604,22.49693869393346,20.818584239534193,LOW,GREEN,Normal operations
2022-07-07 15:00:00,1058,39.82595693926842,21.41136016344244,HARAM,22.155002518963823,5.9,5.448445260683074,1.3061388063165604,22.49693869393346,20.818584239534193,LOW,GREEN,Normal operations
2022-07-07 15:00:00,1059,39.82600772791331,21.4203944239083,HARAM,22.155002518963823,5.9,5.448445260683074,1.3061388063165604,22.49693869393346,20.818584239534193,LOW,GREEN,Normal operations
2022-07-07 15:00:00,1060,39.82605854322526,21.429428674524228,HARAM,22.155002518963823,5.9,5.448445260683074,1.3061388063165604,23.666685659485793,21.901063774754586,MODERATE,GREEN,Normal operations
2022-07-07 15:00:00,1061,39.82610938521168,21.43846291528688,HARAM,22.155002518963823,5.9,5.448445260683074,1.3061388063165604,22.49693869393346,20.818584239534193,LOW,GREEN,Normal operations
2022-07-07 15:00:00,1062,39.82616025387997,21.44749714619287,HARAM,22.155002518963823,5.9,5.448445260683074,1.3061388063165604,22.49693869393346,20.818584239534193,LOW,GREEN,Normal operations
