timestamp,site,TWB_C,wet_bulb_depression,wind_speed_rate,crowd_factor,crowd01,hour,diurnal_factor,wind_eff,wind_cool_factor,dust_penalty_c,stagnant_penalty_c,crowd_penalty_c,twb_eff_mean,risk_mean,risk_p95,pct_high,pct_extreme,alert_color,alert_action
2025-06-06 12:00:00,HARAM,19.814769671507293,23.785230328492705,3.1,1.4951851383798813,0.24759256918994066,12,0.91,2.7162315177555922,0.943839413532954,0.029386072537623778,0.00011299004167969999,0.29711108302792877,20.513371860539024,19.36132886643455,20.60338028576425,0.10714285714285714,0.03571428571428571,GREEN,Normal operations
2025-06-06 12:00:00,MINA,19.814769671507293,23.785230328492705,3.1,2.32049370234635,0.6602468511731749,12,0.91,2.076617380681579,0.9499209121018259,0.029386072537623778,0.0014569124033231905,0.7922962214078099,21.465934296755513,20.390939886291864,21.81206570901051,0.1111111111111111,0.044444444444444446,GREEN,Normal operations
2025-06-06 12:00:00,ARAFAT,19.814769671507293,23.785230328492705,3.1,1.0,0.0,12,0.91,3.1,0.9406368490492585,0.029386072537623778,2.4345245520452264e-05,0.0,22.58590838203481,21.24513769339246,22.109796498074623,0.10638297872340426,0.0425531914893617,GREEN,Normal operations
2025-06-06 12:00:00,MUZDALIFAH,19.814769671507293,23.785230328492705,3.1,1.0,0.0,12,0.91,3.1,0.9406368490492585,0.029386072537623778,2.4345245520452264e-05,0.0,22.15035621744019,20.83544127769159,22.16624906686902,0.1111111111111111,0.037037037037037035,GREEN,Normal operations
2025-06-06 15:00:00,HARAM,18.729767341287435,26.370232658712567,5.7,2.1469843254572085,0.5734921627286043,15,1.0465874281184537,4.065547336223478,0.9336271310569817,0.14200520216965906,5.117991694840997e-07,0.6881905952743251,19.987790239550556,18.661143257520333,20.074165673475655,0.10714285714285714,0.03571428571428571,GREEN,Normal operations
2025-06-06 15:00:00,MINA,18.729767341287435,26.370232658712567,5.7,1.885960910961465,0.4429804554807325,15,1.0465874281184537,4.437505701879912,0.9312376244621325,0.14200520216965906,1.1559576650259814e-07,0.531576546576879,20.35565798978655,18.955954590772457,20.558239409566934,0.1111111111111111,0.044444444444444446,GREEN,Normal operations
2025-06-06 15:00:00,ARAFAT,18.729767341287435,26.370232658712567,5.7,1.0,0.0,15,1.0465874281184537,5.7,0.9240672690807104,0.14200520216965906,7.409088169592379e-10,0.0,22.025023492003424,20.352603309694096,21.329526657312865,0.10638297872340426,0.0425531914893617,GREEN,Normal operations
2025-06-06 15:00:00,MUZDALIFAH,18.729767341287435,26.370232658712567,5.7,1.0,0.0,15,1.0465874281184537,5.7,0.9240672690807104,0.14200520216965906,7.409088169592379e-10,0.0,21.52409665710836,19.88971321736337,21.393308847686296,0.1111111111111111,0.037037037037037035,GREEN,Normal operations
2025-06-06 18:00:00,HARAM,18.979351345854063,22.170648654145936,3.5999999999999996,3.0,1.0,18,1.155884572681199,1.7999999999999998,0.9529313624423154,0.040424129788330765,0.004389039119560327,1.2,20.696669859986713,19.722505807695942,21.31536051012578,0.10714285714285714,0.03571428571428571,GREEN,Normal operations
2025-06-06 18:00:00,MINA,18.979351345854063,22.170648654145936,3.5999999999999996,1.2751028546554894,0.13755142732774472,18,1.155884572681199,3.352407430810059,0.9386739859952783,0.040424129788330765,8.870455920465108e-06,0.16506171279329365,20.236606286906753,18.995575886347865,20.779321587769957,0.1111111111111111,0.044444444444444446,GREEN,Normal operations
